Time,daily_prectotland
2019-07-09,0.011000000000000001
2019-07-10,0.0006666666666666666
2019-07-11,0.0
2019-07-12,0.0
2019-07-13,0.0
2019-07-14,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.000625
2019-07-18,0.0
2019-07-19,0.0
2019-07-20,0.0
2019-07-21,0.0
2019-07-22,0.00016666666666666666
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.05991666666666667
2019-07-26,0.0028750000000000004
2019-07-27,0.0077083333333333335
2019-07-28,0.015875
2019-07-29,0.010458333333333333
2019-07-30,0.06525
2019-07-31,0.07195833333333333
2019-08-01,0.04808333333333333
2019-08-02,0.08995833333333332
2019-08-03,0.002375
2019-08-04,0.0
2019-08-05,0.0
2019-08-06,0.000875
2019-08-07,0.147375
2019-08-08,0.0009166666666666666
2019-08-09,0.0
2019-08-10,0.0
2019-08-11,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.010625
2019-08-15,0.0
2019-08-16,0.0
2019-08-17,0.0004583333333333333
2019-08-18,0.000875
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0005833333333333334
2019-08-22,0.0
2019-08-23,0.000125
2019-08-24,0.0
2019-08-25,0.0
2019-08-26,0.0
2019-08-27,0.007791666666666666
2019-08-28,0.012208333333333333
2019-08-29,0.008666666666666666
2019-08-30,0.012083333333333333
2019-08-31,0.00016666666666666666
2019-09-01,0.0
2019-09-02,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-14,0.00016666666666666666
2019-09-15,0.0
2019-09-16,0.0
2019-09-17,0.06166666666666667
2019-09-18,0.00025
2019-09-19,0.002166666666666667
2019-09-20,0.0013333333333333333
2019-09-21,0.0010833333333333335
2019-09-22,8.333333333333333e-05
2019-09-23,0.004083333333333334
2019-09-24,0.0007083333333333334
2019-09-25,0.000125
2019-09-26,0.05629166666666666
2019-09-27,0.049125
2019-09-28,0.012916666666666667
2019-09-29,0.016625
2019-09-30,0.44612500000000005
2019-10-01,0.09054166666666667
2019-10-02,0.0002916666666666667
2019-10-03,0.0
2019-10-04,0.0
2019-10-05,0.0008333333333333334
2019-10-06,4.1666666666666665e-05
2019-10-07,0.00025
2019-10-08,0.0009583333333333333
2019-10-09,0.0030833333333333338
2019-10-10,0.08104166666666666
2019-10-11,0.5736666666666667
2019-10-12,0.250125
2019-10-13,0.0071666666666666675
2019-10-14,0.01025
2019-10-15,0.005208333333333333
2019-10-16,0.0022916666666666667
2019-10-17,0.13699999999999998
2019-10-18,0.0013750000000000001
2019-10-19,0.250125
2019-10-20,0.026458333333333334
2019-10-21,0.00016666666666666666
2019-10-22,0.0004166666666666667
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-26,0.0
2019-10-27,0.02804166666666667
2019-10-28,0.017
2019-10-29,0.00016666666666666666
2019-10-30,0.006124999999999999
2019-10-31,0.00225
2019-11-01,0.16083333333333333
2019-11-02,0.005458333333333333
2019-11-03,0.001125
2019-11-04,0.0043749999999999995
2019-11-05,8.333333333333333e-05
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.00025
2019-11-14,0.0015000000000000002
2019-11-15,0.0005
2019-11-16,0.056625
2019-11-17,0.10395833333333333
2019-11-18,0.0004166666666666667
2019-11-19,0.0
2019-11-20,0.001625
2019-11-21,0.0
2019-11-22,0.0
2019-11-23,0.0
2019-11-24,0.0003333333333333333
2019-11-25,4.1666666666666665e-05
2019-11-26,0.0015416666666666667
2019-11-27,0.026708333333333334
2019-11-28,0.006541666666666667
2019-11-29,0.003833333333333333
2019-11-30,0.03916666666666666
2019-12-01,0.500375
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0005416666666666668
2019-12-07,0.04295833333333333
2019-12-08,0.05308333333333334
2019-12-09,0.009916666666666667
2019-12-10,0.023083333333333334
2019-12-11,0.6346666666666666
2019-12-12,0.01941666666666667
2019-12-13,0.4263333333333333
2019-12-14,0.022750000000000003
2019-12-15,0.0005833333333333334
2019-12-16,4.1666666666666665e-05
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-21,0.0
2019-12-22,0.017416666666666667
2019-12-23,0.14104166666666668
2019-12-24,0.7794166666666666
2019-12-25,0.37704166666666666
2019-12-26,0.04791666666666666
2019-12-27,0.014125
2019-12-28,0.001
2019-12-29,0.0015000000000000002
2019-12-30,0.00525
2019-12-31,0.018458333333333334
