Time,daily_prectotland
2019-01-01,0.04170833333333334
2019-01-02,0.044875
2019-01-03,0.03383333333333333
2019-01-04,0.11279166666666667
2019-01-05,0.32879166666666665
2019-01-06,0.03283333333333333
2019-01-07,0.024708333333333332
2019-01-08,0.33995833333333336
2019-01-09,0.07054166666666667
2019-01-10,0.032375
2019-01-11,0.042916666666666665
2019-01-12,0.05875
2019-01-13,0.34204166666666663
2019-01-14,0.0195
2019-01-15,0.012624999999999999
2019-01-16,0.0024166666666666664
2019-01-17,0.005666666666666667
2019-01-18,0.02316666666666667
2019-01-19,0.0009166666666666666
2019-01-20,0.0035833333333333338
2019-01-21,0.0
2019-01-22,0.0012083333333333334
2019-01-23,0.04779166666666667
2019-01-24,0.0010416666666666667
2019-01-25,0.0003333333333333333
2019-01-26,0.14520833333333333
2019-01-27,0.020625
2019-01-28,0.3280416666666667
2019-01-29,4.1666666666666665e-05
2019-01-30,0.001875
2019-01-31,0.0027916666666666667
2019-02-01,0.06466666666666666
2019-02-02,0.10904166666666666
2019-02-03,0.20645833333333333
2019-02-04,0.034541666666666665
2019-02-05,0.00020833333333333335
2019-02-06,0.0
2019-02-07,0.00020833333333333335
2019-02-08,0.002041666666666667
2019-02-09,0.0008333333333333334
2019-02-10,0.11133333333333333
2019-02-11,0.011666666666666667
2019-02-12,0.005791666666666667
2019-02-13,0.0030416666666666665
2019-02-14,0.0004166666666666667
2019-02-15,0.00037500000000000006
2019-02-16,0.0
2019-02-17,8.333333333333333e-05
2019-02-18,0.0007083333333333334
2019-02-19,0.0009166666666666666
2019-02-20,0.0007916666666666666
2019-02-21,0.052333333333333336
2019-02-22,0.10925
2019-02-23,0.0
2019-02-24,0.002125
2019-02-25,0.002375
2019-02-26,0.000125
2019-02-27,0.00016666666666666666
2019-02-28,0.0
2019-03-01,0.043583333333333335
2019-03-02,0.05608333333333334
2019-03-03,0.004458333333333333
2019-03-04,0.006166666666666667
2019-03-05,0.03258333333333333
2019-03-06,0.0003333333333333333
2019-03-07,0.0017499999999999998
2019-03-08,0.03308333333333333
2019-03-09,0.020916666666666667
2019-03-10,0.20425000000000001
2019-03-11,0.025833333333333333
2019-03-12,0.009333333333333334
2019-03-13,0.030166666666666665
2019-03-14,0.075
2019-03-15,0.22879166666666664
2019-03-16,0.19699999999999998
2019-03-17,0.0013750000000000001
2019-03-18,0.004291666666666667
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-23,0.0004583333333333333
2019-03-24,0.00020833333333333335
2019-03-25,0.015958333333333335
2019-03-26,0.0012916666666666667
2019-03-27,0.006124999999999999
2019-03-28,0.0060416666666666665
2019-03-29,8.333333333333333e-05
2019-03-30,0.0
2019-03-31,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.017958333333333333
2019-04-04,0.0042499999999999994
2019-04-05,0.2315
2019-04-06,0.028458333333333335
2019-04-07,4.1666666666666665e-05
2019-04-08,0.0047083333333333335
2019-04-09,0.0027083333333333334
2019-04-10,0.07708333333333334
2019-04-11,0.13420833333333335
2019-04-12,0.025416666666666667
2019-04-13,0.021708333333333333
2019-04-14,0.05591666666666667
2019-04-15,0.0002916666666666667
2019-04-16,0.0
2019-04-17,0.000125
2019-04-18,0.0
2019-04-19,0.0
2019-04-20,0.0
2019-04-21,0.0
2019-04-22,0.002458333333333333
2019-04-23,0.13083333333333333
2019-04-24,0.010791666666666666
2019-04-25,0.00025
2019-04-26,0.03954166666666666
2019-04-27,0.027458333333333335
2019-04-28,0.014041666666666666
2019-04-29,0.12237500000000001
2019-04-30,0.25475
2019-05-01,0.001625
2019-05-02,0.0011666666666666668
2019-05-03,0.14758333333333332
2019-05-04,0.15804166666666666
2019-05-05,0.6182916666666667
2019-05-06,0.09012500000000001
2019-05-07,0.0
2019-05-08,0.006166666666666667
2019-05-09,0.24283333333333335
2019-05-10,0.05333333333333334
2019-05-11,0.2572083333333333
2019-05-12,0.26191666666666663
2019-05-13,0.047125
2019-05-14,0.13870833333333335
2019-05-15,0.439375
2019-05-16,0.07604166666666666
2019-05-17,0.000625
2019-05-18,0.001625
2019-05-19,0.08129166666666666
2019-05-20,0.2674166666666667
2019-05-21,0.030541666666666665
2019-05-22,0.696625
2019-05-23,0.024499999999999997
2019-05-24,0.0012916666666666667
2019-05-25,0.005458333333333333
2019-05-26,0.027875
2019-05-27,0.13175
2019-05-28,0.47675
2019-05-29,0.38604166666666667
2019-05-30,0.48583333333333334
2019-05-31,0.0009166666666666666
2019-06-01,0.004916666666666666
2019-06-02,0.013208333333333334
2019-06-03,0.004583333333333333
2019-06-04,0.020916666666666667
2019-06-05,0.035916666666666666
2019-06-06,0.1295
2019-06-07,0.06341666666666666
2019-06-08,0.0005
2019-06-09,0.0004166666666666667
2019-06-10,0.0017083333333333334
2019-06-11,0.00020833333333333335
2019-06-12,0.0004583333333333333
2019-06-13,0.0057083333333333335
2019-06-14,0.005583333333333333
2019-06-15,0.01625
2019-06-16,0.19383333333333333
2019-06-17,0.069375
2019-06-18,0.012125000000000002
2019-06-19,0.029124999999999998
2019-06-20,0.05275
2019-06-21,0.07195833333333333
2019-06-22,0.252
2019-06-23,0.5075833333333334
2019-06-24,0.021333333333333333
2019-06-25,0.0003333333333333333
2019-06-26,0.00016666666666666666
2019-06-27,0.015541666666666667
2019-06-28,0.0
2019-06-29,0.0
2019-06-30,0.006291666666666667
2019-07-01,0.08258333333333333
2019-07-02,0.026291666666666668
2019-07-03,0.0
2019-07-04,4.1666666666666665e-05
2019-07-05,0.00016666666666666666
2019-07-06,0.0029583333333333336
2019-07-07,0.0625
2019-07-08,0.026458333333333334
2019-07-09,0.00016666666666666666
2019-07-10,0.0
2019-07-11,0.0007083333333333334
2019-07-12,0.17341666666666666
2019-07-13,0.24979166666666666
2019-07-14,0.058791666666666666
2019-07-15,0.003833333333333333
2019-07-16,0.0
2019-07-17,0.0021666666666666666
2019-07-18,0.044083333333333335
2019-07-19,0.025541666666666667
2019-07-20,0.004458333333333333
2019-07-21,0.043000000000000003
2019-07-22,4.1666666666666665e-05
2019-07-23,4.1666666666666665e-05
2019-07-24,0.0
2019-07-25,4.1666666666666665e-05
2019-07-26,0.029916666666666664
2019-07-27,0.32749999999999996
2019-07-28,0.18629166666666666
2019-07-29,0.13775
2019-07-30,0.1505
2019-07-31,0.113375
2019-08-01,0.04466666666666667
2019-08-02,0.14133333333333334
2019-08-03,0.06229166666666666
2019-08-04,0.0009583333333333333
2019-08-05,0.017833333333333333
2019-08-06,0.026583333333333334
2019-08-07,0.2502083333333333
2019-08-08,0.08983333333333332
2019-08-09,0.0
2019-08-10,0.045125
2019-08-11,0.029791666666666664
2019-08-12,0.1769166666666667
2019-08-13,0.15470833333333334
2019-08-14,0.2404166666666667
2019-08-15,0.0028750000000000004
2019-08-16,0.06770833333333333
2019-08-17,0.0007916666666666666
2019-08-18,0.0004166666666666667
2019-08-19,0.005458333333333333
2019-08-20,0.013416666666666667
2019-08-21,0.00975
2019-08-22,0.09345833333333332
2019-08-23,0.03133333333333333
2019-08-24,0.04670833333333333
2019-08-25,0.6166666666666667
2019-08-26,0.09241666666666666
2019-08-27,0.008749999999999999
2019-08-28,0.0
2019-08-29,0.067875
2019-08-30,0.018416666666666668
2019-08-31,0.000125
2019-09-01,0.005458333333333333
2019-09-02,0.3137083333333333
2019-09-03,0.024833333333333332
2019-09-04,0.005083333333333333
2019-09-05,0.002958333333333333
2019-09-06,0.10483333333333333
2019-09-07,0.5776249999999999
2019-09-08,0.10329166666666667
2019-09-09,0.656375
2019-09-10,0.000125
2019-09-11,0.0003333333333333333
2019-09-12,0.00016666666666666666
2019-09-13,0.0
2019-09-14,0.001
2019-09-15,0.0
2019-09-16,0.002375
2019-09-17,0.012666666666666666
2019-09-18,0.0
2019-09-19,8.333333333333333e-05
2019-09-20,0.0004166666666666667
2019-09-21,0.00025
2019-09-22,0.0002916666666666667
2019-09-23,0.005041666666666667
2019-09-24,0.00025
2019-09-25,0.012541666666666666
2019-09-26,0.007666666666666666
2019-09-27,0.004583333333333333
2019-09-28,0.10525
2019-09-29,0.0015000000000000002
2019-09-30,0.029083333333333336
2019-10-01,0.0
2019-10-02,0.325125
2019-10-03,0.008041666666666667
2019-10-04,0.009583333333333334
2019-10-05,0.36395833333333333
2019-10-06,0.005291666666666667
2019-10-07,0.007416666666666666
2019-10-08,0.0007500000000000001
2019-10-09,0.137875
2019-10-10,0.008458333333333333
2019-10-11,0.00037500000000000006
2019-10-12,0.00125
2019-10-13,0.0035833333333333338
2019-10-14,0.004333333333333333
2019-10-15,0.0017083333333333334
2019-10-16,0.05216666666666667
2019-10-17,0.0012916666666666667
2019-10-18,0.0033333333333333335
2019-10-19,0.0034583333333333337
2019-10-20,0.004541666666666667
2019-10-21,0.0024166666666666664
2019-10-22,0.004083333333333334
2019-10-23,0.0016666666666666668
2019-10-24,0.0010416666666666667
2019-10-25,0.0007500000000000001
2019-10-26,0.0013333333333333333
2019-10-27,0.0009166666666666666
2019-10-28,0.06579166666666666
2019-10-29,0.058791666666666666
2019-10-30,0.04570833333333333
2019-10-31,0.0014583333333333334
2019-11-01,0.001
2019-11-02,0.004208333333333333
2019-11-03,0.051208333333333335
2019-11-04,0.20066666666666666
2019-11-05,0.7065833333333332
2019-11-06,0.15720833333333334
2019-11-07,0.05908333333333333
2019-11-08,0.03754166666666667
2019-11-09,0.25637499999999996
2019-11-10,0.09241666666666666
2019-11-11,0.009375
2019-11-12,0.60775
2019-11-13,0.40025
2019-11-14,0.0013750000000000001
2019-11-15,0.007291666666666666
2019-11-16,0.05833333333333333
2019-11-17,0.015208333333333332
2019-11-18,0.08195833333333333
2019-11-19,0.0015833333333333333
2019-11-20,0.2534166666666667
2019-11-21,0.05433333333333334
2019-11-22,0.005750000000000001
2019-11-23,0.0
2019-11-24,0.000875
2019-11-25,0.006416666666666667
2019-11-26,0.003958333333333334
2019-11-27,0.051375000000000004
2019-11-28,0.12391666666666667
2019-11-29,0.034583333333333334
2019-11-30,0.0043749999999999995
2019-12-01,0.019458333333333334
2019-12-02,0.20662500000000003
2019-12-03,0.0028333333333333335
2019-12-04,0.0015000000000000002
2019-12-05,0.006291666666666667
2019-12-06,0.022083333333333333
2019-12-07,0.03325
2019-12-08,0.010416666666666666
2019-12-09,0.018416666666666668
2019-12-10,0.004333333333333333
2019-12-11,0.0004583333333333333
2019-12-12,0.12279166666666667
2019-12-13,0.13158333333333333
2019-12-14,0.04029166666666666
2019-12-15,0.011250000000000001
2019-12-16,0.008958333333333334
2019-12-17,0.004666666666666667
2019-12-18,0.0036666666666666666
2019-12-19,0.005083333333333333
2019-12-20,0.004125
2019-12-21,0.6509583333333333
2019-12-22,0.5179583333333334
2019-12-23,0.38070833333333337
2019-12-24,0.06941666666666667
2019-12-25,0.093125
2019-12-26,0.004958333333333333
2019-12-27,0.004166666666666667
2019-12-28,0.008041666666666667
2019-12-29,0.0007500000000000001
2019-12-30,0.0
2019-12-31,0.0005833333333333334
