Time,daily_prectotland
2019-06-14,0.44012500000000004
2019-06-15,0.587625
2019-06-16,0.22654166666666667
2019-06-17,0.26195833333333335
2019-06-18,0.363375
2019-06-19,0.06091666666666667
2019-06-20,0.1615
2019-06-21,0.12204166666666666
2019-06-22,0.28833333333333333
2019-06-23,0.04700000000000001
2019-06-24,0.2876666666666667
2019-06-25,0.35525
2019-06-26,0.08404166666666667
2019-06-27,0.008833333333333334
2019-06-28,0.12079166666666667
2019-06-29,0.280375
2019-06-30,0.4503333333333333
2019-07-01,0.18283333333333332
2019-07-02,0.7705833333333333
2019-07-03,0.072625
2019-07-04,0.042
2019-07-05,0.311125
2019-07-06,0.007958333333333333
2019-07-07,0.05216666666666667
2019-07-08,0.23629166666666668
2019-07-09,0.517875
2019-07-10,0.20562499999999997
2019-07-11,0.060875000000000005
2019-07-12,0.44416666666666665
2019-07-13,0.5184583333333334
2019-07-14,0.15925
2019-07-15,0.20395833333333335
2019-07-16,0.9577916666666667
2019-07-17,0.1785
2019-07-18,0.194875
2019-07-19,0.5847083333333333
2019-07-20,0.637125
2019-07-21,0.13004166666666667
2019-07-22,0.17029166666666665
2019-07-23,0.8724166666666666
2019-07-24,0.07670833333333334
2019-07-25,0.06783333333333333
2019-07-26,0.21333333333333335
2019-07-27,0.2324166666666667
2019-07-28,0.41933333333333334
2019-07-29,0.11441666666666667
2019-07-30,0.0004583333333333333
2019-07-31,0.008375
2019-08-01,0.19704166666666667
2019-08-02,0.15112499999999998
2019-08-03,0.7791250000000001
2019-08-04,0.26175
2019-08-05,0.035124999999999997
2019-08-06,0.0010833333333333335
2019-08-07,0.0004166666666666667
2019-08-08,0.10679166666666667
2019-08-09,0.3354166666666667
2019-08-10,0.18341666666666667
2019-08-11,0.17800000000000002
2019-08-12,0.11225
2019-08-13,0.24866666666666667
2019-08-14,0.40116666666666667
2019-08-15,0.008375
2019-08-16,0.018416666666666668
2019-08-17,0.05441666666666667
2019-08-18,0.141625
2019-08-19,0.25129166666666664
2019-08-20,0.03908333333333334
2019-08-21,0.007875
2019-08-22,0.34825
2019-08-23,0.27025
2019-08-24,0.04608333333333334
2019-08-25,0.8464583333333334
2019-08-26,0.50825
2019-08-27,0.01475
2019-08-28,0.026416666666666668
2019-08-29,0.004916666666666666
2019-08-30,0.0005
2019-08-31,0.5019166666666667
2019-09-01,0.5559999999999999
2019-09-02,0.2920833333333333
2019-09-03,0.016208333333333335
2019-09-04,0.028
2019-09-05,0.013125
2019-09-06,0.3634583333333334
2019-09-07,0.339625
2019-09-08,0.1605
2019-09-09,0.25708333333333333
2019-09-10,0.09445833333333332
2019-09-11,0.18358333333333332
2019-09-12,0.5051666666666667
2019-09-13,0.13025
2019-09-14,0.23679166666666665
2019-09-15,0.021541666666666667
2019-09-16,0.05958333333333334
2019-09-17,0.5598333333333333
2019-09-18,0.43825000000000003
2019-09-19,0.5459583333333333
2019-09-20,0.2738333333333333
2019-09-21,0.377125
2019-09-22,0.08858333333333333
2019-09-23,0.17137500000000003
2019-09-24,0.07162500000000001
2019-09-25,0.30824999999999997
2019-09-26,0.05720833333333333
2019-09-27,0.007124999999999999
2019-09-28,0.10466666666666667
2019-09-29,0.5091666666666667
2019-09-30,0.09987499999999999
2019-10-01,0.13570833333333335
2019-10-02,1.431
2019-10-03,1.0471666666666668
2019-10-04,0.02025
2019-10-05,0.024999999999999998
2019-10-06,0.21041666666666667
2019-10-07,0.25325000000000003
2019-10-08,0.36833333333333335
2019-10-09,0.106375
2019-10-10,0.057375
2019-10-11,0.07270833333333333
2019-10-12,0.47370833333333334
2019-10-13,0.41729166666666667
2019-10-14,0.030791666666666665
2019-10-15,0.05454166666666666
2019-10-16,0.16341666666666668
2019-10-17,0.04345833333333333
2019-10-18,0.3295
2019-10-19,0.5028750000000001
2019-10-20,0.07525
2019-10-21,0.05695833333333333
2019-10-22,0.4371666666666667
2019-10-23,1.2045000000000001
2019-10-24,1.741875
2019-10-25,0.3661666666666667
2019-10-26,0.169125
2019-10-27,0.3157083333333333
2019-10-28,0.05979166666666667
2019-10-29,0.11704166666666667
2019-10-30,0.33008333333333334
2019-10-31,0.18625
2019-11-01,0.7032083333333333
2019-11-02,0.15295833333333334
2019-11-03,0.34674999999999995
2019-11-04,0.20533333333333334
2019-11-05,0.10570833333333333
2019-11-06,0.7205
2019-11-07,0.486375
2019-11-08,0.07754166666666666
2019-11-09,0.31320833333333337
2019-11-10,0.35037500000000005
2019-11-11,0.5837916666666666
2019-11-12,0.8062916666666666
2019-11-13,0.7632916666666666
2019-11-14,0.7479583333333334
2019-11-15,0.952875
2019-11-16,0.34945833333333337
2019-11-17,0.11183333333333334
2019-11-18,0.06629166666666667
2019-11-19,0.15566666666666665
2019-11-20,0.09400000000000001
2019-11-21,0.169625
2019-11-22,0.5975
2019-11-23,0.7689166666666667
2019-11-24,0.48912500000000003
2019-11-25,0.11304166666666667
2019-11-26,0.3194166666666667
2019-11-27,0.08970833333333333
2019-11-28,0.055
2019-11-29,0.03704166666666667
2019-11-30,0.3060833333333333
2019-12-01,0.22545833333333332
2019-12-02,0.02266666666666667
2019-12-03,0.042583333333333334
2019-12-04,0.063625
2019-12-05,0.03308333333333333
2019-12-06,0.050166666666666665
2019-12-07,0.13245833333333332
2019-12-08,0.2901666666666667
2019-12-09,0.087625
2019-12-10,0.024333333333333332
2019-12-11,0.05533333333333334
2019-12-12,0.07945833333333334
2019-12-13,0.06116666666666667
2019-12-14,0.32266666666666666
2019-12-15,0.109375
2019-12-16,0.03158333333333333
2019-12-17,0.06458333333333333
2019-12-18,0.08574999999999999
2019-12-19,0.0165
2019-12-20,0.145
2019-12-21,0.27962499999999996
2019-12-22,0.018291666666666668
2019-12-23,0.011958333333333333
2019-12-24,0.20254166666666665
2019-12-25,0.17666666666666667
2019-12-26,0.5524166666666667
2019-12-27,0.009833333333333333
2019-12-28,0.014374999999999999
2019-12-29,0.017666666666666667
2019-12-30,0.08979166666666666
2019-12-31,0.160125
