Time,daily_prectotland
2019-11-30,0.006124999999999999
2019-12-01,0.0022916666666666667
2019-12-02,0.0030416666666666665
2019-12-03,0.000875
2019-12-04,0.0024583333333333336
2019-12-05,0.07033333333333333
2019-12-06,0.26645833333333335
2019-12-07,0.05475
2019-12-08,0.32679166666666665
2019-12-09,0.04516666666666667
2019-12-10,0.29825
2019-12-11,0.07833333333333332
2019-12-12,0.5254583333333334
2019-12-13,0.047625
2019-12-14,0.35008333333333336
2019-12-15,0.257875
2019-12-16,0.027
2019-12-17,0.09949999999999999
2019-12-18,0.5846250000000001
2019-12-19,0.4154583333333333
2019-12-20,0.4054583333333333
2019-12-21,0.31075
2019-12-22,0.11379166666666667
2019-12-23,0.12429166666666668
2019-12-24,0.08054166666666666
2019-12-25,0.00037500000000000006
2019-12-26,0.43291666666666667
2019-12-27,0.08041666666666666
2019-12-28,0.012083333333333333
2019-12-29,0.0017916666666666669
2019-12-30,0.010625
2019-12-31,0.025249999999999998
