Time,daily_prectotland
2019-06-23,0.017833333333333333
2019-06-24,0.04670833333333333
2019-06-25,0.2011666666666667
2019-06-26,0.3700833333333333
2019-06-27,0.4034583333333333
2019-06-28,0.11345833333333333
2019-06-29,0.05479166666666666
2019-06-30,0.05245833333333333
2019-07-01,0.135625
2019-07-02,0.018666666666666668
2019-07-03,0.02666666666666667
2019-07-04,0.07320833333333333
2019-07-05,0.14991666666666667
2019-07-06,0.6042083333333333
2019-07-07,0.8599583333333333
2019-07-08,1.7859166666666668
2019-07-09,1.703
2019-07-10,2.4623333333333335
2019-07-11,2.4330416666666665
2019-07-12,2.486
2019-07-13,2.0690416666666667
2019-07-14,1.532
2019-07-15,0.6489166666666667
2019-07-16,0.21783333333333332
2019-07-17,0.07162500000000001
2019-07-18,0.109
2019-07-19,0.08216666666666667
2019-07-20,0.07225
2019-07-21,0.15320833333333334
2019-07-22,0.30341666666666667
2019-07-23,1.3231249999999999
2019-07-24,0.9109166666666667
2019-07-25,0.8645
2019-07-26,0.5905
2019-07-27,0.14995833333333333
2019-07-28,0.016916666666666667
2019-07-29,0.08295833333333334
2019-07-30,0.20866666666666667
2019-07-31,0.35600000000000004
2019-08-01,0.16066666666666665
2019-08-02,0.13383333333333333
2019-08-03,0.11395833333333333
2019-08-04,0.07091666666666667
2019-08-05,0.18833333333333332
2019-08-06,0.36345833333333327
2019-08-07,0.2548333333333333
2019-08-08,0.15225
2019-08-09,0.03866666666666666
2019-08-10,0.05479166666666666
2019-08-11,0.16529166666666667
2019-08-12,0.24608333333333332
2019-08-13,0.44816666666666666
2019-08-14,0.2137083333333333
2019-08-15,0.22945833333333332
2019-08-16,0.3202916666666667
2019-08-17,0.11616666666666668
2019-08-18,0.06025
2019-08-19,0.079375
2019-08-20,0.0525
2019-08-21,0.03879166666666666
2019-08-22,0.1935
2019-08-23,0.7167916666666666
2019-08-24,0.07741666666666668
2019-08-25,0.027833333333333335
2019-08-26,0.004166666666666667
2019-08-27,0.003875
2019-08-28,0.45008333333333334
2019-08-29,0.23683333333333334
2019-08-30,0.14733333333333334
2019-08-31,0.19025
2019-09-01,0.11541666666666667
2019-09-02,0.06466666666666666
2019-09-03,0.05720833333333333
2019-09-04,0.041833333333333333
2019-09-05,0.2744166666666667
2019-09-06,0.35637500000000005
2019-09-07,0.093125
2019-09-08,0.222
2019-09-09,0.2813333333333333
2019-09-10,0.139875
2019-09-11,0.21891666666666665
2019-09-12,0.8122083333333333
2019-09-13,0.321
2019-09-14,0.23058333333333333
2019-09-15,0.38325000000000004
2019-09-16,1.4636250000000002
2019-09-17,1.0159583333333333
2019-09-18,0.35662499999999997
2019-09-19,0.017458333333333333
2019-09-20,0.07275
2019-09-21,0.17720833333333333
2019-09-22,0.13129166666666667
2019-09-23,0.8056666666666668
2019-09-24,0.411375
2019-09-25,0.4748333333333334
2019-09-26,0.5198333333333333
2019-09-27,0.8642500000000001
2019-09-28,2.611458333333333
2019-09-29,0.9658333333333333
2019-09-30,0.3930416666666667
2019-10-01,0.03370833333333333
2019-10-02,0.015041666666666667
2019-10-03,0.011958333333333333
2019-10-04,0.006208333333333333
2019-10-05,0.025416666666666667
2019-10-06,0.04808333333333333
2019-10-07,0.092875
2019-10-08,0.03179166666666667
2019-10-09,0.008833333333333334
2019-10-10,0.004541666666666667
2019-10-11,0.0047083333333333335
2019-10-12,0.00225
2019-10-13,4.1666666666666665e-05
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0010833333333333335
2019-10-17,4.1666666666666665e-05
2019-10-18,0.00037500000000000006
2019-10-19,0.00037500000000000006
2019-10-20,0.0
2019-10-21,0.0
2019-10-22,0.00025
2019-10-23,0.000625
2019-10-24,0.040791666666666664
2019-10-25,0.08470833333333333
2019-10-26,0.001
2019-10-27,0.0007500000000000001
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-02,0.0
2019-11-03,0.0015416666666666667
2019-11-04,0.008666666666666666
2019-11-05,0.002375
2019-11-06,0.0007083333333333334
2019-11-07,0.0
2019-11-08,0.0
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,4.1666666666666665e-05
2019-11-14,0.0
2019-11-15,0.0
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-28,0.0
2019-11-29,0.0
2019-11-30,0.0
2019-12-01,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-07,0.0
2019-12-08,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.26358333333333334
2019-12-14,0.034791666666666665
2019-12-15,0.0027500000000000003
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,0.0
2019-12-31,0.00020833333333333335
